regioncode,indicator_group,Register_description,disease_register_size,region_listsize,prevalence
Y54,AF,Atrial Fibrillation,263581,15845124,1.663483353
Y54,AST,Asthma,1000598,15845124,6.3148638029
Y54,CAN,Cancer,342115,15845124,2.1591184771
Y54,CHD,Coronary Heart Disease,629940,15845124,3.9756078905
Y54,CKD,Chronic Kidney Disease,539524,15845124,3.4049843977
Y54,COPD,Chronic Obstructive Pulmonary Disease,367578,15845124,2.3198177559
Y54,CVDPP,Cardiovascular Disease - Primary Prevention,455813,15845124,2.8766767619
Y54,DEM,Dementia,108599,15845124,0.6853780381
Y54,DEP,Depression,907554,15845124,5.7276547662
Y54,DM,Diabetes,827010,15845124,5.2193343517
Y54,EP,Epilepsy,112396,15845124,0.7093412459
Y54,HF,Heart Failure,132924,15845124,0.8388952967
Y54,HF,Heart Failure due to LVD,41282,15845124,0.2605344079
Y54,HYP,Hypertension,2287513,15845124,14.436699896
Y54,LD,Learning  Disabilities,67917,15845124,0.428630284
Y54,MH,Mental Health,141185,15845124,0.8910312093
Y54,OB,Obesity,1388253,15845124,8.7613893082
Y54,OST,Osteoporosis,22843,15845124,0.1441642236
Y54,PAD,Peripheral Atrial Disease,135067,15845124,0.8524199621
Y54,PC,Palliative Care,49763,15845124,0.3140587603
Y54,RA,Rheumatoid Arthritis,100795,15845124,0.6361262935
Y54,SMOK,Smoking Indicators,3979530,15845124,25.115171077
Y54,STIA,Stroke,308934,15845124,1.9497102074
Y54,THY,Thyroid,532526,15845124,3.3608193915
Y55,AF,Atrial Fibrillation,276468,16985857,1.6276364507
Y55,AST,Asthma,1041735,16985857,6.1329551991
Y55,CAN,Cancer,367790,16985857,2.1652719671
Y55,CHD,Coronary Heart Disease,571009,16985857,3.3616731849
Y55,CKD,Chronic Kidney Disease,565096,16985857,3.326861871
Y55,COPD,Chronic Obstructive Pulmonary Disease,301046,16985857,1.7723333006
Y55,CVDPP,Cardiovascular Disease - Primary Prevention,490186,16985857,2.8858479145
Y55,DEM,Dementia,105718,16985857,0.6223883788
Y55,DEP,Depression,912780,16985857,5.3737647738
Y55,DM,Diabetes,890001,16985857,5.2396590881
Y55,EP,Epilepsy,108774,16985857,0.6403798172
Y55,HF,Heart Failure,127140,16985857,0.7485050651
Y55,HF,Heart Failure due to LVD,31524,16985857,0.1855896938
Y55,HYP,Hypertension,2442833,16985857,14.381570503
Y55,LD,Learning  Disabilities,67525,16985857,0.3975366094
Y55,MH,Mental Health,135291,16985857,0.7964920463
Y55,OB,Obesity,1364082,16985857,8.0306928287
Y55,OST,Osteoporosis,25105,16985857,0.147799431
Y55,PAD,Peripheral Atrial Disease,104151,16985857,0.6131630568
Y55,PC,Palliative Care,50929,16985857,0.2998317954
Y55,RA,Rheumatoid Arthritis,109667,16985857,0.6456371321
Y55,SMOK,Smoking Indicators,4132554,16985857,24.329381791
Y55,STIA,Stroke,297364,16985857,1.7506564432
Y55,THY,Thyroid,583465,16985857,3.4350047807
Y56,AF,Atrial Fibrillation,83292,9069806,0.9183437882
Y56,AST,Asthma,426203,9069806,4.6991413047
Y56,CAN,Cancer,132005,9069806,1.4554335561
Y56,CHD,Coronary Heart Disease,191431,9069806,2.1106405143
Y56,CKD,Chronic Kidney Disease,175884,9069806,1.939225602
Y56,COPD,Chronic Obstructive Pulmonary Disease,100909,9069806,1.1125816804
Y56,CVDPP,Cardiovascular Disease - Primary Prevention,238082,9069806,2.6249955071
Y56,DEM,Dementia,35667,9069806,0.3932498666
Y56,DEP,Depression,339813,9069806,3.7466402258
Y56,DM,Diabetes,432555,9069806,4.7691758787
Y56,EP,Epilepsy,40277,9069806,0.4440778557
Y56,HF,Heart Failure,44257,9069806,0.4879597204
Y56,HF,Heart Failure due to LVD,10419,9069806,0.1148756655
Y56,HYP,Hypertension,1001858,9069806,11.046079707
Y56,LD,Learning  Disabilities,25302,9069806,0.2789695833
Y56,MH,Mental Health,94969,9069806,1.0470896511
Y56,OB,Obesity,567185,9069806,6.2535516195
Y56,OST,Osteoporosis,7184,9069806,0.0792078684
Y56,PAD,Peripheral Atrial Disease,34439,9069806,0.379710437
Y56,PC,Palliative Care,17054,9069806,0.1880304827
Y56,RA,Rheumatoid Arthritis,39286,9069806,0.4331514919
Y56,SMOK,Smoking Indicators,1721179,9069806,18.977021118
Y56,STIA,Stroke,95594,9069806,1.0539806474
Y56,THY,Thyroid,220444,9069806,2.4305260774
Y57,AF,Atrial Fibrillation,260597,14424100,1.806677713
Y57,AST,Asthma,871948,14424100,6.0450773358
Y57,CAN,Cancer,338931,14424100,2.3497549241
Y57,CHD,Coronary Heart Disease,462487,14424100,3.2063490963
Y57,CKD,Chronic Kidney Disease,505959,14424100,3.5077335848
Y57,COPD,Chronic Obstructive Pulmonary Disease,235387,14424100,1.6319007772
Y57,CVDPP,Cardiovascular Disease - Primary Prevention,401361,14424100,2.7825722229
Y57,DEM,Dementia,98989,14424100,0.6862750536
Y57,DEP,Depression,752445,14424100,5.2165819705
Y57,DM,Diabetes,664438,14424100,4.6064433829
Y57,EP,Epilepsy,88451,14424100,0.6132167692
Y57,HF,Heart Failure,97408,14424100,0.675314231
Y57,HF,Heart Failure due to LVD,26158,14424100,0.1813492696
Y57,HYP,Hypertension,2003388,14424100,13.889171595
Y57,LD,Learning  Disabilities,53608,14424100,0.3716557706
Y57,MH,Mental Health,112488,14424100,0.7798614818
Y57,OB,Obesity,1010338,14424100,7.0045132799
Y57,OST,Osteoporosis,24394,14424100,0.1691197371
Y57,PAD,Peripheral Atrial Disease,86942,14424100,0.6027551112
